id,name,evaluation_criteria,divide_number,sum_result,condition,target_result,excellence,area_level,ssj_department,ssj_pm,moph_department,kpi_type,grade,template_url
KPI01,อัตราส่วนการตายมารดาไทยต่อการเกิดมีชีพแสนคน,ไม่เกิน 15 ต่อการเกิดมีชีพแสนคน,100000,0,<,15,PP&P,จังหวัด,กลุ่มงานส่งเสริมสุขภาพ,อรรถพล,กรมอนามัย,"KPR,KPI",ผ่าน,https://drive.google.com/drive/folders/1oCRZPE1aNnD6iBuxbYz5bh2zKUyK2HI4?usp=sharing
KPI02,ร้อยละของเด็ก อายุ 0 - 5 ปี มีพัฒนาการสมวัย,ร้อยละ 88,100,38.51,>=,88,PP&P,อำเภอ,กลุ่มงานส่งเสริมสุขภาพ,อรรถพล,กรมอนามัย,KPI,ผ่าน,
KPI03,ร้อยละของเด็ก อายุ 0 – 5 ปี ฟันดีไม่มีผุ (Cavity Free),ร้อยละ 90,,0,>=,90,PP&P,อำเภอ,กลุ่มงานทันตสาธารณสุข,,กรมอนามัย,,,
KPI04,ร้อยละของชุมชนมีการดำเนินการจัดการสุขภาพที่เหมาะสมกับประชาชน,ร้อยละ 82,100,87.13,>=,82,PP&P,อำเภอ,กลุ่มงานส่งเสริมสุขภาพ,อรรถพล,กรมสนับสนุนบริการสุขภาพ,KPI,ผ่าน,
KPI05,อัตราความรอบรู้ด้านสุขภาพของประชาชนไทย อายุ 15 ปี ขึ้นไป,ร้อยละ 85,100,0,>=,85,PP&P,อำเภอ,กลุ่มงานส่งเสริมสุขภาพ,อรรถพล,กรมอนามัย,KPI,ผ่าน,
KPI06,ระดับความรอบรู้สุขภาพของประชาชนเรื่องโรคอุบัติใหม่และอุบัติซ้ำเพิ่มขึ้น (ร้อยละต่อปี) ไม่น้อยกว่าร้อยละ 5 (Proxy: ร้อยละของประชากรกลุ่มเป้าหมายที่มีความรอบรู้สุขภาพในการป้องกันควบคุมโรคไข้หวัดนกระดับพอเพียงขึ้นไป),ร้อยละ 5,100,81.11,>=,5,PP&P,อำเภอ,กลุ่มงานควบคุมโรคติดต่อ,อรรถพล,กรมควบคุมโรค,KPI,ผ่าน,
KPI07,ร้อยละการตรวจติดตามยืนยันวินิจฉัยกลุ่มสงสัยป่วย โรคเบาหวาน,ร้อยละ 70,100,91.75,>=,70,PP&P,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมควบคุมโรค,KPI,ผ่าน,
KPI08,ร้อยละการตรวจติดตามยืนยันวินิจฉัยกลุ่มสงสัยป่วย โรคความดันโลหิตสูง,ร้อยละ 80,100,68.05,>=,80,PP&P,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมควบคุมโรค,KPI,ผ่าน,
KPI09,อัตราการเสียชีวิตและบาดเจ็บจากอุบัติเหตุทางถนนในกลุ่มเด็กและเยาวชน (ช่วงวัย 1-18 ปี) ลดลง,ร้อยละ3,100,0,>=,3,PP&P,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมควบคุมโรค,KPI,ผ่าน,
KPI10,ร้อยละความครอบคลุมของวัคซีนป้องกันหัด-คางทูม-หัดเยอรมัน เข็มที่ 2 (MMR2) ในเด็กอายุต่ำกว่า 3 ปี ระดับจังหวัด เป็นไปตามเป้าหมายการกำจัดโรคหัดตามพันธสัญญานานาชาติ,ร้อยละ 95,100,100,>=,95,PP&P,อำเภอ,กลุ่มงานควบคุมโรคติดต่อ,,กรมควบคุมโรค,KPI,ผ่าน,
KPI11,ร้อยละของโรงพยาบาลที่พัฒนาอนามัยสิ่งแวดล้อมได้ตามเกณฑ์ GREEN & CLEAN Hospital Challenge ระดับมาตรฐานขึ้นไป,ร้อยละ 80,100,100,>=,80,PP&P,อำเภอ,กลุ่มงานอนามัยสิ่งแวดล้อมและอาชีวอนามัย,,กรมอนามัย,KPI,ผ่าน,
KPI12,ร้อยละของโรงพยาบาลที่พัฒนาอนามัยสิ่งแวดล้อมได้ตามเกณฑ์ GREEN & CLEAN Hospital Challenge ระดับท้าทาย,ร้อยละ 90,100,100,>=,90,PP&P,จังหวัด,กลุ่มงานอนามัยสิ่งแวดล้อมและอาชีวอนามัย,,กรมอนามัย,KPI,ผ่าน,
KPI13,จำนวนหน่วยบริการปฐมภูมิและเครือข่ายหน่วยบริการปฐมภูมิที่ผ่านเกณฑ์คุณภาพมาตรฐานตาม พ.ร.บ. ระบบสุขภาพปฐมภูมิ พ.ศ.2562,ร้อยละ 80,100,100,>=,80,SE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,กรมสนับสนุนบริการสุขภาพ,KPI,ไม่ผ่าน,
KPI14,อัตราตายของผู้ป่วยโรคหลอดเลือดสมอง (Stroke: 160-164),น้อยกว่า ร้อยละ 7,100,76.77,<,7,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมการแพทย์,KPI,ไม่ผ่าน,
KPI15,อัตราความสำเร็จการรักษาผู้ป่วยวัณโรคปอดรายใหม่,ร้อยละ 88,100,74.18,>=,85,SE,อำเภอ,กลุ่มงานควบคุมโรคติดต่อ,,กรมควบคุมโรค,KPI,ไม่ผ่าน,
KPI16,อัตราความครอบคลุมการขึ้นทะเบียนของผู้ป่วยวัณโรครายใหม่และกลับเป็นซ้้า,ร้อยละ 80,100,0.49,>=,80,SE,อำเภอ,กลุ่มงานควบคุมโรคติดต่อ,,กรมควบคุมโรค,KPI,ไม่ผ่าน,
KPI17,อัตราตายทารกแรกเกิดอายุน้อยกว่าหรือเท่ากับ 28 วัน,น้อยกว่า 3.6 ต่อทารกเกิดมีชีพ 1000 คน,1000,6.71,<,3.6,SE,จังหวัด,กลุ่มงานส่งเสริมสุขภาพ,,กรมการแพทย์,KPI,ผ่าน,
KPI18,ร้อยละของประชาชนที่มารับบริการในระดับปฐมภูมิได้รับการรักษาด้วยการแพทย์แผนไทยและการแพทย์ทางเลือก,ร้อยละ 50,100,16.61,>=,50,SE,อำเภอ,กลุ่มงานการแพทย์แผนไทยและสมุนไพร,,กรมการแพทย์แผนไทยและการแพทย์ทางเลือก,KPI,ผ่าน,
KPI19,มูลค่าการใช้ยาสมุนไพรในสิทธิ UC,ร้อยละ 80,100,0.01,>=,80,SE,อำเภอ,กลุ่มงานการแพทย์แผนไทยและสมุนไพร,,กรมการแพทย์แผนไทยและการแพทย์ทางเลือก,KPI,ผ่าน,
KPI20,อัตราการฆ่าตัวตายสำเร็จ,น้อยกว่า 7.8 ต่อแสนประชากร,100000,97647.06,<,7.8,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมสุขภาพจิต,KPI,ผ่าน,
KPI21,ร้อยละของผู้พยายามฆ่าตัวตายเข้าถึงบริการที่มีประสิทธิภาพ,ร้อยละ 70,100,29.88,>=,70,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมสุขภาพจิต,KPI,,
KPI22,ร้อยละของผู้ป่วยจิตเวชยาเสพติดก่อความรุนแรง (SMI-V) ในเขตสุขภาพเข้าถึงบริการได้รับการดูแลต่อเนื่องและไม่ก่อความรุนแรงซ้ำ,ร้อยละ 40,100,9.87,>=,40,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมสุขภาพจิต,KPI,ไม่ผ่าน,
KPI23,ร้อยละการเข้าถึงบริการของผู้ป่วยโรคจิตเวชยาเสพติดที่มีความเสี่ยงสูงต่อการก่อความรุนแรง (SMI-V),ร้อยละ 40,100,72.87,>=,40,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมสุขภาพจิต,KPI,,
KPI24,อัตราตายผู้ป่วยติดเชื้อในกระแสเลือดแบบรุนแรงชนิด community-acquired,น้อยกว่าร้้อยละ 24,100,80,<,24,SE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,กรมการแพทย์,KPI,ไม่ผ่าน,
KPI25,อัตราตายของผู้ป่วยโรคกล้ามเนื้อหัวใจตายเฉียบพลันชนิด STEMI,น้อยกว่าร้้อยละ 9,100,0,<,9,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมการแพทย์,KPI,ผ่าน,
KPI26,ร้อยละผู้ป่วยไตเรื้อรัง stage 5 รายใหม่ ลดลงจากปีงบประมาณก่อนหน้า,มากกว่า ร้อยละ 10,100,79.44,>=,10,SE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,กรมการแพทย์,KPI,ผ่าน,
KPI27,"อัตราส่วนของจำนวนผู้บริจาคอวัยวะสมองตายที่ได้รับการผ่าตัดนำอวัยวะออก ต่อจำนวนผู้ป่วยเสียชีวิตในโรงพยาบาล (โรงพยาบาล P+, P, A+, A)",อัตราส่วนเพิ่มขึ้นร้อยละ 10,100,49.35,>=,10,SE,จังหวัด,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,กรมการแพทย์,KPI,ไม่ผ่าน,
KPI28,ร้อยละของผู้ป่วยที่ได้รับการรักษาด้วยการผ่าตัดภายในระยะเวลา 4 สัปดาห์,มากกว่าหรือเท่ากับ ร้อยละ 70,100,,>=,70,SE,จังหวัด,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,กรมการแพทย์,KPI,ไม่ผ่าน,
KPI29,ร้อยละของผู้ป่วยที่ได้รับการรักษาด้วยเคมีบำบัดภายในระยะเวลา 6 สัปดาห์,มากกว่าหรือเท่ากับ ร้อยละ 70,,,>=,70,SE,จังหวัด,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,,,,
KPI30,ร้อยละของผู้ป่วยที่ได้รับการรักษาด้วยรังสีรักษาภายในระยะเวลา 6 สัปดาห์,มากกว่าหรือเท่ากับ ร้อยละ 60,,,>=,60,SE,จังหวัด,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,,,,
KPI31,ร้อยละของผู้ป่วยยาเสพติดเข้าสู่กระบวนการบำบัดรักษา ได้รับการดูแลอย่างมีคุณภาพต่อเนื่องจนถึงการติดตาม (เฉพาะระบบสมัครใจ) (Retention Rate),ร้อยละ 70,100,,>=,70,SE,อำเภอ,กลุ่มงานส่งเสริมสุขภาพ,,กรมสุขภาพจิต,KPI,ผ่าน,
KPI32,ร้อยละของผู้ป่วยวิกฤต เข้าถึงบริการการแพทย์ฉุกเฉิน,ไม่น้อยกว่า ร้อยละ 29,100,,>=,29,SE,อำเภอ,กลุ่มงานควบคุมโรคไม่ติดต่อสุขภาพจิตและยาเสพติด,,สถาบันการแพทย์ฉุกเฉินแหางชาติ,KPI,ผ่าน,
KPI33,ร้อยละผู้ป่วยในพระบรมราชานุเคราะห์ และพระราชานุเคราะห์ ได้รับการดูแลอย่างมีคุณภาพ,ร้อยละ 90,100,100,>=,90,SE,อำเภอ,กลุ่มงานพัฒนายุทธศาสตร์สาธารณสุข,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,ผ่าน,
KPI34,สัดส่วนการกระจายแพทย์ในโรงพยาบาลชุมชนสังกัดสำนักงานปลัดกระทรวงสาธารณสุข( แพทย์ปฏิบัติงานจริงในโรงพยาบาลชุมชน ≥ร้อยละ 70),ร้อยละ 70,100,,>=,70,PE,จังหวัด,กลุ่มงานบริหารทรัพยากรบุคคล,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,ผ่าน,
KPI35,ร้อยละของหน่วยงานที่ผ่านเกณฑ์มาตรฐานความมั่นคงปลอดภัยไซเบอร์ระดับสูง,ร้อยละ 100 ของหน่วยงานผ่านเกณฑ์ฯ ระดับสูง,100,,>=,100,GE,อำเภอ,กลุ่มงานสุขภาพดิจิทัล,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,ผ่าน,
KPI36,ร้อยละของหน่วยงานในสังกัดกระทรวงสาธารณสุขผ่านเกณฑ์การประเมิน ITA,ร้อยละ 94,100,,>=,94,GE,อำเภอ,กลุ่มกฎหมาย,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,ผ่าน,
KPI37,ร้อยละของส่วนราชการสังกัดกระทรวงสาธารณสุขผ่านเกณฑ์การตรวจสอบและประเมินผลระบบการควบคุมภายใน และหน่วยงานในสังกัดสำนักงานปลัดกระทรวงสาธารณสุขได้รับการเสริมสร้างศักยภาพการป้องกันการทุจริตเชิงรุก,ร้อยละ 85,100,,>=,85,GE,อำเภอ,กลุ่มงานบริหารทั่วไป,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,,
KPI38,ร้อยละของโรงพยาบาลศูนย์ โรงพยาบาลทั่วไป สังกัดสำนักงานปลัดกระทรวงสาธารณสุข มีคุณภาพผ่านการรับรองตามมาตรฐาน,ร้อยละ 100,100,,>=,100,GE,จังหวัด,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,ผ่าน,
KPI39,ร้อยละของโรงพยาบาลชุมชน สังกัดสำนักงานปลัดกระทรวงสาธารณสุข มีคุณภาพผ่านการรับรองตามมาตรฐาน,ร้อยละ 92,100,,>=,100,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,,
KPI40,RLU hospital Plus ร้อยละของผู้ป่วยโรคเบาหวาน ได้รับการตรวจ HbA1c ซ้ำภายใน 90 วัน,ไม่่เกินร้อยละ 5,100,,<=,5,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI41,RLU hospital Plus ร้อยละของผู้ป่วยโรคเบาหวาน ได้รับการตรวจ HbA1c อย่างน้อยปีละ 1 ครั้ง,มากกว่า ร้อยละ 70,100,,>=,70,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI42,RLU hospital Plus ร้อยละของผู้ป่วยโรคเบาหวาน ได้รับการตรวจ LDL ซ้ำภายใน 90 วัน,ไม่่เกินร้อยละ 5,100,,<=,5,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI43,RLU hospital Plus ร้อยละของผู้ป่วยโรคเบาหวาน ได้รับการตรวจ LDL อย่างน้อยปีละ 1 ครั้ง,มากกว่า ร้อยละ 70,100,,>=,70,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI44,RLU hospital Plus ร้อยละของผู้ป่วยโรคเบาหวานได้รับการตรวจ Creatinine อย่างน้อยปีละ 1 ครั้ง,มากกว่า ร้อยละ 70,100,,>=,70,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI45,RLU hospital Plus ร้อยละของผู้ป่วยโรคความดันโลหิตสูงได้รับการตรวจ Cholesterol ซ้ำภายใน 90 วัน,ไม่่เกินร้อยละ 5,100,,<=,5,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI46,"RLU hospital Plus ร้อยละของผู้ป่วยโรคความดันโลหิตสูงได้รับการตรวจ Cholesterol อย่างน้อย
ปีละ 1 ครั้ง",มากกว่า ร้อยละ 70,100,,>=,70,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI47,RLU hospital Plus ร้อยละของผู้ป่วยโรคความดันโลหิตสูงได้รับการตรวจ Triglycerides ซ้ำภายใน 90 วัน,ไม่่เกินร้อยละ 5,100,,<=,5,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI48,"RLU hospital Plus ร้อยละของผู้ป่วยโรคความดันโลหิตสูงได้รับการตรวจ Triglycerides อย่างน้อย
ปีละ 1 ครั้ง",มากกว่า ร้อยละ 70,100,,>=,70,GE,อำเภอ,กลุ่มงานพัฒนาคุณภาพและรูปแบบบริการ,,,KPI,,
KPI49,ร้อยละของจำนวนหน่วยบริการที่ผ่านเกณฑ์การประเมินประสิทธิภาพ Total Performance Score (TPS),ร้อยละ 55,100,,>=,55,GE,อำเภอ,กลุ่มงานประกันสุขภาพ,,สำนักงานปลัดกระทรวงสาธารณสุข,KPI,ผ่าน,
KPI50,อัตราการเพิ่มขึ้นของจำนวนสถานประกอบการด้านการท่องเที่ยวเชิงสุขภาพที่ได้รับมาตรฐานตามที่กำหนด,ร้อยละ 20,100,,>=,20,HRE,จังหวัด,กลุ่มงานคุ้มครองผู้บริโภคและเภสัชสาธารณสุข,,กรมสนับสนุนบริการสุขภาพ,KPI,ผ่าน,
KPI51,ร้อยละที่เพิ่มของกลุ่มอุตสาหกรรมการแพทย์และการท่องเที่ยวเชิงสุขภาพมีศักยภาพในการแข่งขัน ใน ระบบเศรษฐกิจสุขภาพ (Proxy : ร้อยละของสถานพยาบาล สถานประกอบการเพื่อสุขภาพ ผู้ประกอบการใน ระบบบริการสุขภาพ กลุ่มเป้าหมายมีศักยภาพในการแข่งขันด้านอุตสาหกรรมบริการทางการแพทย์การส่งเสริม สุขภาพ และการท่องเที่ยวเชิงสุขภาพ),ร้อยละ 10,100,,>=,10,HRE,จังหวัด,กลุ่มงานคุ้มครองผู้บริโภคและเภสัชสาธารณสุข,,กรมสนับสนุนบริการสุขภาพ,KPI,ผ่าน,
KPI52,ร้อยละผลิตภัณฑ์สุขภาพชุมชนได้รับการอนุญาต,เพิ่มขึ้นร้อยละ 10 (จากปี 68),100,0,>=,10,HRE,จังหวัด,กลุ่มงานคุ้มครองผู้บริโภคและเภสัชสาธารณสุข,,สำนักงานคณะกรรมการอาหารและยา,KPI,ผ่าน,